flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,radius,covariance,variance,weight,label,magnitude
0.0,54,TCP,64.0,3,3,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83332140.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.34598744,219,TCP,64.0,4,4,0.0,False,True,False,False,True,False,False,0.0,1.77,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,925.08,65.52,126.44,90.0597,24.589375,86.96,83089450.0,9.5,34.40692,1184.286,0.51,141.55,DDoS,13.142321
0.0,54,TCP,64.0,42,42,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331830.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,7,7,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951560.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,0,ICMP,64.0,30,30,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149700.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,22,22,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82943420.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,9,9,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361990.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,77,77,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83149336.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.054514028,22673,CHAOS,65.77,8929,8929,0.0,False,False,False,False,False,False,False,0.01,0.02,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,528.24,50.0,53.24,50.2357,0.8308886,50.36,83016456.0,9.5,1.1777787,4.222853,0.17,141.55,DoS,10.023483
0.0,0,HOPOPT,63.36,29,29,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,442.26,42.0,43.26,42.07517,0.29783556,42.18,83128370.0,9.5,0.42256546,1.2788213,0.07,141.55,DDoS,9.173351
0.0,58,TCP,64.0,3,3,0.0,False,True,False,False,True,False,False,0.0,1.0,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,609.0,58.0,58.0,58.0,0.0,58.0,82985390.0,9.5,0.0,0.0,0.0,141.55,DoS,10.770329
0.0,0,ICMP,65.91,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128824.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.05026522,58,TCP,65.91,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,570.52,54.0,57.52,54.18063,0.77658564,55.76,83318140.0,9.5,1.111579,30.890194,0.02,141.55,DDoS,10.409427
0.0,54,TCP,64.0,18,18,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82946370.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
4.3609166,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82955890.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
4.720202,84,UDP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83006890.0,9.5,0.0,0.0,0.0,141.55,DoS,9.165152
0.02811697,53,ICMP,64.0,4,4,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,9713.06,370.64,1467.92,904.28577,543.194,926.94,83249630.0,9.5,768.00916,310500.38,0.95,141.55,DDoS,42.364986
0.0,54,TCP,64.0,3,3,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82946600.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
2.328231,192,ST,63.36,1,1,0.0,False,True,False,False,False,False,False,0.0,3.56,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,568.02,54.0,55.02,54.105865,0.29913497,54.06,83365310.0,9.5,0.42349488,0.55141765,0.17,141.55,DDoS,10.40247
0.0,54,TCP,64.0,14,14,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331880.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
4.473375,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82950696.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0077800415,8761,CHAOS,63.36,23236,23236,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.9,50.0,50.9,50.057785,0.21974967,50.1,83033260.0,9.5,0.31152984,0.54209274,0.09,141.55,DoS,10.005786
0.0,54,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365430.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.007517979,61,TCP,64.64,8,8,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,574.94,54.0,61.94,54.42123,1.7781458,57.25,83331260.0,9.5,2.5392764,87.545334,0.08,141.55,DDoS,10.431731
30.879246,2717145,TCP,232.0,88,88,0.0,False,False,False,False,True,False,False,0.0,2.0,0,122,2720,False,True,False,False,False,False,False,True,False,False,False,False,True,True,363.0,66.0,66.0,66.0,0.0,66.0,0.001466608,5.5,0.0,0.0,0.0,38.5,Benign,11.489125
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150620.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076920.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.61790293,91,TCP,64.0,18,18,0.0,False,True,False,False,False,False,False,0.0,1.35,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.24,54.0,54.12,54.012432,0.035721,54.12,83089080.0,9.5,0.04767856,0.038533565,0.03,141.55,DDoS,10.393327
0.0005658698,2,ICMP,64.0,27,27,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,448.2,42.28,49.2,43.09681,2.0352073,42.6,83153710.0,9.5,2.882759,18.436241,0.24,141.55,DDoS,9.278267
0.00858306,187,UDP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1943.2,183.61,214.2,187.79236,9.59075,183.61,83003710.0,9.5,13.575554,519.44073,0.19,141.55,DoS,19.359581
0.03040299,5,IDRP,65.04,1,1,0.0,False,False,False,False,False,False,False,0.0,0.05,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,5866.18,430.86,578.0,558.8427,44.455322,564.14,83586000.0,9.5,62.951977,7051.182,0.29,141.55,Mirai,33.411995
0.0,54,TCP,65.91,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,66,66,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150340.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,116,116,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072490.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128030.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.77487177,82,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,1.52,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362010.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,235,235,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344170.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,13,13,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361060.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.20192675,45645,UDP,64.0,5178,5178,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83098900.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,54,TCP,64.0,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314680.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
2.0337036,123,TCP,65.91,0,0,0.0,False,True,False,False,False,False,False,0.0,2.21,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,575.8,54.0,62.8,54.49194,2.0198796,55.76,83362140.0,9.5,2.869862,82.442375,0.05,141.55,DDoS,10.438064
0.02737213,14065,UDP,64.0,16104,16104,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123580.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.03208962,23275,UDP,64.0,14500,14500,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83011430.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.019318411,13375,UDP,64.0,13820,13820,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83016010.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,54,TCP,64.0,17,17,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83349336.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.16248612,40774,CHAOS,63.57,7505,7505,0.0,False,False,False,False,False,False,False,0.01,0.06,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,571.53,50.0,93.17,53.25368,10.891949,54.23,83101864.0,9.5,15.432753,1083.2118,0.12,141.55,DDoS,10.287935
0.0,54,TCP,64.0,9,9,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089170.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.23708855,19725,UDP,64.0,3434,3434,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106500.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,52,ST,63.9,3,3,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,574.44,54.0,60.6,54.6472,1.8209583,54.5,83313816.0,9.5,2.5785058,22.748098,0.15,141.55,DDoS,10.453365
0.0,0,ICMP,65.89,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,444.19,42.0,45.19,42.222942,0.80764323,42.29,83128880.0,9.5,1.144375,6.0109415,0.11,141.55,DDoS,9.189259
0.0,54,TCP,64.0,15,15,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344520.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361910.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.5406494,28545,UDP,64.0,1048,1048,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102390.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,0,ICMP,64.0,706,706,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124140.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.22772858,25042,CHAOS,63.36,5522,5522,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,526.2,50.0,51.2,50.08799,0.30992463,50.1,83102030.0,9.5,0.4390565,0.81350285,0.12,141.55,DDoS,10.008791
0.0007674098,2,RSVP,64.0,10,10,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6202.05,578.05,592.0,591.2644,3.1169102,587.35,83702660.0,9.5,4.4431715,329.07742,0.03,141.55,Mirai,34.387333
0.052448377,39666,CHAOS,66.55,15163,15163,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,536.0,50.56,57.2,51.814735,2.1564891,50.56,83011740.0,9.5,3.0526175,25.398148,0.19,141.55,DoS,10.168804
0.0,0,RSVP,63.36,22,22,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6152.16,528.16,592.0,587.31903,16.48799,586.68,83702640.0,9.5,23.357805,2302.4082,0.12,141.55,Mirai,34.270367
0.0,54,TCP,64.0,12,12,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313880.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,53,ST,65.91,12,12,0.0,True,False,True,False,False,False,False,0.99,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.44,54.0,54.44,54.022,0.095895775,54.44,83345096.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,13,13,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951176.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
4.653087,108,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82951150.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,757,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,9627.0,374.0,1457.0,883.2022,538.47076,944.0,83336690.0,9.5,761.4568,305219.3,0.95,141.55,DDoS,41.845547
0.0,54,TCP,64.0,18,18,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83064130.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.25483418,73,TCP,64.0,10,10,0.0,False,True,False,False,False,False,False,0.0,1.18,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83495260.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,80,80,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343990.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,42,42,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128110.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
36.40731,878405,BBN-RCC-MON,63.6,23,23,0.0,False,False,False,False,False,False,False,0.0,0.7,0,102,929,False,False,False,False,False,False,False,True,False,False,False,False,True,True,15702.6,66.0,1514.0,1040.2363,647.5814,535.8,166518320.0,13.5,916.1835,423203.4,1.0,244.6,Benign,45.413715
0.0,54,TCP,64.0,30,30,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072460.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150010.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82981030.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,18,18,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,571.0,54.2,58.0,54.719547,1.1913975,54.2,83067540.0,9.5,1.6864042,8.015752,0.19,141.55,DDoS,10.459079
0.0,54,TCP,64.0,51,51,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033830.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,GRE,64.0,43,43,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6216.0,592.0,592.0,592.0,0.0,592.0,83693840.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.4093
3.81525,116,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.98,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,590.25,54.0,77.25,55.225952,5.19485,61.75,82977530.0,9.5,7.4052854,914.10394,0.03,141.55,DoS,10.4952345
0.0,0,HOPOPT,63.36,47,47,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,444.24,42.0,45.24,42.377594,0.9822577,42.18,83150310.0,9.5,1.3904846,5.682759,0.18,141.55,DDoS,9.205705
0.0,54,TCP,64.0,5,5,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344480.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.046769764,29353,CHAOS,65.91,12549,12549,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,526.2,50.0,51.2,50.069237,0.27942052,50.2,83102470.0,9.5,0.39667407,1.3134857,0.06,141.55,DDoS,10.006936
0.01235112,2,RSVP,67.59,4,4,0.0,False,False,False,False,False,False,False,0.0,0.03,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6090.48,466.48,592.0,579.2713,35.783607,581.44,83681540.0,9.5,50.68559,5656.6875,0.24,141.55,Mirai,34.025135
0.10319634,20275,EMCON,86.92,12891,12891,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,554.28,50.0,58.28,52.254013,3.3935149,52.56,83015490.0,9.5,4.8040833,28.253035,0.45,141.55,DoS,10.218818
0.0,54,TCP,64.0,65,65,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331100.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.03904924,10,IPv6-Frag,67.07,114,114,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,5949.5,542.66,579.32,571.22064,13.665382,554.42,83574130.0,9.5,19.376226,2609.2964,0.18,141.55,Mirai,33.787945
0.0,55,TCP,65.91,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,568.6,54.0,55.6,54.08,0.3487119,55.6,83067520.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,24,24,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124890.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.79425126,90,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,1.68,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,15,15,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83330970.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.21796298,36888,UDP,64.0,3533,3533,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106930.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,2,RSVP,65.91,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6050.8,559.8,578.0,576.9826,4.1774783,574.36,83573780.0,9.5,5.9353967,352.63705,0.05,141.55,Mirai,33.96952
0.0,54,TCP,64.0,4,4,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344110.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
2.0858617,108,TCP,64.0,5,5,0.0,False,True,False,False,False,False,False,0.0,2.01,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361370.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83037680.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.21334532,21970,UDP,64.0,4966,4966,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102380.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,54,TCP,64.0,45,45,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344024.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83345030.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,4,4,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344230.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
9.926434,1352354,UDP,128.0,132,132,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,5073.8,75.0,1010.3,807.2318,359.50037,1010.3,0.00056688784,5.5,508.4103,147835.06,0.9,38.5,Spoofing,39.055935
0.08655199,21123,CHAOS,65.73,6746,6746,0.0,False,False,False,False,False,False,False,0.0,0.05,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,526.68,50.0,51.68,50.100224,0.3971141,50.24,83101890.0,9.5,0.56342065,2.2734601,0.07,141.55,DDoS,10.010014
